well_name,top_name,depth_md,strat_age_ma,boundary_type
PLESHET 01,Q,12.24,0.01,unconformity
PLESHET 01,N1_B.GUVRIN,62,16,unconformity
PLESHET 01,Pg2_MARESHA,133,37,conformable
PLESHET 01,Pg2_ADULAM,193,49,conformable
PLESHET 01,Pg1_TAQIYE,330,54.8,conformable
PLESHET 01,K2m_GHAREB,377,70,conformable
PLESHET 01,K2km_EN ZETIM,399,71.3,conformable
PLESHET 01,K2t_JUDEA,615,89,conformable
PLESHET 01,K2s_NEGBA,695,93.5,conformable
PLESHET 01,K1al_YAGUR,1035,98.9,conformable
PLESHET 01,K1al_UZA,1339,108,conformable
PLESHET 01,K1a_TELAMIM,1742.94,110,conformable
PLESHET 01,K1g_HELEZ,1936.64,121,conformable
PLESHET 01,J3o_BEERSHEVA,2133.16,154.1,unconformity
PLESHET 01,J3o_KIDOD,2300,156,conformable
PLESHET 01,J2k_ZOHAR,2412,163.5,conformable
PLESHET 01,J2bt_SHERIF,2531.67,166.1,conformable
PLESHET 01,J2bt_DAYA,2924.43,166.1,conformable
PLESHET 01,J2b_INMAR U,3143.79,168.3,conformable
PLESHET 01,J2a_QEREN,3261.71,170.3,conformable
PLESHET 01,J1t_INMAR L.,3528,174.1,conformable
PLESHET 01,J1p_ARDON,3652,182.7,conformable
PLESHET 01,J1s_MISHHOR,4185,190.8,unconformity
PLESHET 01,T3k_MOHILLA,4200,227,conformable
PLESHET 01,T2l_SAHRONIM,4307,237,conformable
PLESHET 01,T2a_GEVANIM,4489.91,242,unconformity
PLESHET 01,T2a_RAAF,4543.68,242,conformable
PLESHET 01,T1o_ZAFIR,4659.9,247.2,conformable
PLESHET 01,T1i_YAMIN,4696.32,251.2,conformable
PLESHET 01,P3_SHEZAF,4779.92,251.902,conformable
PLESHET 01,P2_ARQOV,4870,259.1,conformable
PLESHET 01,P1_SAAD,5218.3,272.95,unconformity
